cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,2,4,1,5,3,3,5,5,3,4
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,4,2,2,4,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd14-monocytes,5,2,2,3,2,2,3,4,2,3
cd4-t-helper,2,4,1,5,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,4,1,2,3,3,2,8,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,1,5,7,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,8,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,2,4,1,5,1,3,5,3,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,2,5,3,5
cd4-t-helper,2,4,1,2,3,3,2,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,8,3,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,5,3,3,5,8,3,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,5,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,5
cd4-t-helper,3,5,1,2,3,3,2,6,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,2,3,3,2,7,3,4
cd4-t-helper,2,4,1,2,3,3,2,7,4,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,5,4,5
cd4-t-helper,5,2,2,4,2,2,4,4,2,3
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,5,3,3,5,5,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,5,3,3,5,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,4,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,8,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,5,3,3,5,5,3,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,2,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,8,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,5,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,4,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,2,4,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,4,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,2,3,3,2,7,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,4
cd4-t-helper,2,4,1,5,3,3,5,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,3,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,3,5,1,5,3,3,5,6,3,5
cd4-t-helper,2,5,1,5,3,3,5,8,3,4
cd4-t-helper,3,4,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,3,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,4,5
cd4-t-helper,2,4,1,2,3,3,2,7,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,4,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,4,5,5,5,6
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,2,3,3,2,6,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,5,1,5,3,3,5,6,3,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,5,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,4,1,2,3,3,2,6,3,4
cd4-t-helper,3,4,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,4,1,2,3,3,2,8,3,4
cd4-t-helper,3,4,1,2,3,3,2,6,4,5
cd4-t-helper,3,5,1,2,3,3,2,5,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,5,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,3,5,1,2,3,3,2,8,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,3,5,1,2,3,3,2,7,4,5
cd4-t-helper,2,4,1,5,3,3,5,6,3,4
cd4-t-helper,2,4,1,5,3,3,5,7,3,4
cd4-t-helper,2,4,1,2,3,3,2,6,4,5
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,6,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,6,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,2,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,10,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,9,5,6
cd56-nk,0,3,3,6,4,4,6,11,5,6
