cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
cd4-t-helper,0,4,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,5,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,3,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,4,1,4,3,2,4,2
cd4-t-helper,1,4,3,4,1,5,3,2,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,5,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,3,5,4,7,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,6,3,2,4,2
cd4-t-helper,0,8,3,4,5,3,3,4,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,5,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,4,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,4,3,3,3,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,6,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,3,4,4,4,3,3,3,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,1,3
cd4-t-helper,0,8,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,4,3,3,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,4,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,7,5,4,3,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,3,4,3,4,2
cd4-t-helper,0,3,7,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,5,4,3,4,3
cd4-t-helper,0,3,3,5,1,3,4,2,4,2
cd4-t-helper,0,4,3,4,1,3,4,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,4,3,4,1,5,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,4,4,1,4,3,2,4,2
cd4-t-helper,0,4,3,4,4,6,3,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,6,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,4,4,1,3,3,2,4,2
cd4-t-helper,0,4,4,4,1,5,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,5,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,4,5,4,3,4,3,1,3
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,4,3,3,3,4,2
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,4,4,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,5,4,2,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,5,1,4,4,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,4,4,4,4,3,4,2
cd4-t-helper,1,4,4,4,4,3,4,3,4,2
cd4-t-helper,1,3,4,5,4,3,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,6,6,5,5,5,6,4
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,4,6,3,3,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,4,4,3,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,4,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,9,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,5,4,2,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,5,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,5,3,2,4,2
cd4-t-helper,0,4,3,4,1,4,3,2,1,3
cd4-t-helper,0,4,4,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,6,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,5,4,4,4,2,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,6,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,5,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,3,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,9,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,4,4,1,4,3,2,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,5,4,4,4,3,1,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,6,8,3,4,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,8,3,4,1,6,3,2,4,2
cd4-t-helper,1,3,3,5,4,3,4,3,4,2
cd4-t-helper,1,9,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,6,5,4,5,4,5,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,9,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,8,3,2,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,4,0,7,1,1,2,1,1,3,1
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,4,4,4,3,3,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,5,1,8,4,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,4,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,6,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,3,4,3,4,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,9,4,4,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,3,4,4,4,4,3,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,5,4,3,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,3,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,6,6,4,5,5,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,3,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,7,4,1,4,3,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,3,4,4,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,7,4,1,8,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,4,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,8,4,2,4,2
cd4-t-helper,1,3,4,5,4,5,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,4,4,4,3,3,4,2
cd4-t-helper,0,3,4,4,4,6,3,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,3,4,4,3,3,3,4,2
cd4-t-helper,1,3,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,7,1,3,6,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,4,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,4,1,5,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,4,1,5,4,2,1,3
cd4-t-helper,0,3,3,4,4,3,3,3,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,3,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,8,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,7,4,1,4,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,4,4,3,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,7,4,3,1,3
cd4-t-helper,0,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,5,4,3,4,3,4,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,3,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,3,4,1,5,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,7,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,2,1,3
cd4-t-helper,0,4,7,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,4,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,4,5,1,5,4,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,4,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,8,3,4,1,3,3,2,4,2
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,3,3,2,4,2
cd4-t-helper,1,4,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,0,3,3,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,4,4,4,3,4,3,4,2
cd4-t-helper,0,3,4,4,4,3,3,3,4,2
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,4,4,1,3,3,2,4,2
cd4-t-helper,0,3,4,4,1,3,4,2,4,2
cd4-t-helper,0,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,4,3,4,1,4,3,2,1,3
cd4-t-helper,0,3,4,5,4,4,4,3,4,3
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,7,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,3,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,4,4,4,3,3,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,5,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd4-t-helper,0,3,3,4,4,4,3,3,4,2
cd4-t-helper,0,4,3,4,1,6,3,2,4,2
cd4-t-helper,0,5,4,5,4,4,4,3,4,2
cd4-t-helper,1,5,4,5,4,4,4,3,1,3
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
cd56-nk,3,8,5,8,7,9,7,6,7,5
