cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,8,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,7,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,6,6,7,5,3,6
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,6,6,7,5,3,6
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,7,6,9,7,7,5,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,7,8,7,19,7,8,8,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,7,19,7,8,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,6,6,9,7,7,5,3,4
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,7,18,7,8,8,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,9,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,3,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,9,7,7,5,5,7
memory-t,0,4,8,6,9,7,7,5,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,6,8
memory-t,0,4,8,6,18,8,7,8,5,7
memory-t,1,9,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,12,7,7,6,3,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,5,12,7,7,19,8,8,8,6,8
memory-t,1,7,8,7,19,7,8,8,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,3,6,14,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,6,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,6,3,2,3,5,2,3,2,2,3
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,8,7,4,6,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,18,8,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,18,7,7,4,5,7
memory-t,1,7,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,4,8,6,7,7,7,4,5,7
memory-t,1,9,7,7,19,7,8,8,6,8
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,1,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,6,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,4,8,7,19,7,8,8,5,7
memory-t,1,7,8,6,19,7,8,8,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,9,8,6,14,7,7,4,5,7
memory-t,1,7,7,7,19,8,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,6,6,18,7,7,4,5,7
memory-t,0,4,5,6,7,7,7,4,5,7
memory-t,1,4,8,6,18,7,7,4,5,7
memory-t,1,7,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,6,8
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,7,18,7,8,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,7,18,7,8,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,9,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,6,8
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,7,7,18,7,8,4,6,7
memory-t,1,9,8,7,18,7,8,8,5,7
memory-t,1,7,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,8,5,7
memory-t,0,4,7,6,18,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,6,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,1,7,8,7,19,6,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,18,7,7,4,5,7
memory-t,0,4,3,6,18,6,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,1,7,7,6,19,7,8,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,5,5,6,7,7,7,4,5,7
memory-t,1,7,7,7,18,8,8,8,6,8
memory-t,1,7,3,7,18,6,8,8,5,7
memory-t,0,9,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,7,18,7,8,8,5,7
memory-t,0,4,8,7,18,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,7,7,18,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,3,6
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,7,6,18,7,7,8,6,8
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,9,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,7,18,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,3,6
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,7,18,6,8,4,5,7
memory-t,1,7,8,6,18,7,8,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,7,6,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,19,7,7,8,6,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,7,19,8,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,7,8,7,18,7,8,8,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,9,7,7,4,5,7
memory-t,1,7,8,7,18,7,8,8,5,7
memory-t,1,7,7,7,18,7,8,8,5,7
memory-t,1,7,8,7,19,6,8,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,5,0,7,0,1,8,0,0,0,1
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,6,6,7,7,7,4,0,0
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,6,6,7,7,7,4,5,7
memory-t,0,11,8,6,18,7,7,4,5,7
memory-t,0,4,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,1,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,6,7
memory-t,0,4,6,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,9,8,7,18,8,8,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,6,7,19,8,8,8,5,7
memory-t,0,4,8,6,18,8,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,6,8
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,6,19,7,8,8,5,7
memory-t,1,9,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,8
memory-t,0,4,6,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,11,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,6,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,7,6,7,19,8,8,8,5,7
memory-t,0,11,5,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,6,19,6,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,11,5,6,9,7,7,5,5,7
memory-t,1,7,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,9,8,7,18,7,8,8,5,7
memory-t,0,11,5,4,11,7,5,3,3,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,7,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,9,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,7,18,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,19,7,7,8,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,3,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,3,7,4,5,7
memory-t,1,7,8,7,19,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,7,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,5,6,14,7,7,4,5,7
memory-t,1,7,8,7,18,7,8,4,5,7
memory-t,0,11,5,6,7,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,3,7,4,5,7
memory-t,1,7,8,6,19,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,7,6,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,11,8,6,14,7,7,4,5,7
memory-t,1,9,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,6,7,18,7,8,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,1,9,8,6,9,7,7,5,5,7
memory-t,0,7,8,6,18,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,7,8,7,19,7,8,8,5,7
memory-t,0,11,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,0,4,8,6,7,7,7,4,5,7
memory-t,1,7,7,7,19,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,4,5,7
memory-t,0,9,7,7,19,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,7,6,9,7,7,5,5,7
memory-t,0,9,7,7,18,8,8,8,6,8
memory-t,0,11,8,6,18,7,7,4,5,7
memory-t,0,4,6,6,7,7,7,4,5,7
memory-t,1,7,8,7,18,7,8,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,18,7,7,8,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
memory-t,1,9,8,7,18,7,8,4,5,7
memory-t,0,4,8,6,14,7,7,4,5,7
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,0,7,8,6,18,7,7,4,5,7
naive-cytotoxic,5,12,7,7,18,8,8,8,6,8
naive-cytotoxic,5,12,7,7,18,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,7,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,5,12,7,7,19,8,8,8,6,8
naive-cytotoxic,1,7,7,7,19,8,8,8,6,8
